Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2010-09-27 00:00:00-04:00,0.283150020093228,0.28337927474449376,0.27145718560945925,0.27512553334236145,999504000,0.0,0.0,0.23016546458005904,0.32136958360671997
2010-09-28 00:00:00-04:00,0.2753547988477186,0.27833532808178163,0.2696230223711612,0.27443772554397583,723192000,0.0,0.0,0.23085786253213883,0.3209752368927002
2010-09-29 00:00:00-04:00,0.27191573569002453,0.2803987868254562,0.26939374308252867,0.2723742723464966,974904000,0.0,0.0,0.2313897728919983,0.3205935002863407
2010-09-30 00:00:00-04:00,0.2758134673336407,0.2790232800935073,0.2654962647443936,0.26778897643089294,787632000,0.0,0.0,0.23199046462774275,0.3201361048221588
2010-10-01 00:00:00-04:00,0.2716864965117354,0.27214506057173976,0.2581595126921022,0.2602229416370392,999120000,0.0,0.0,0.2323618820309639,0.3196431712806225
2010-10-04 00:00:00-04:00,0.2577008903026581,0.26205705656780637,0.2524276507876178,0.2577008903026581,749500000,0.0,0.0,0.2327653968334198,0.3189931870996952
2010-10-05 00:00:00-04:00,0.2632034824859816,0.26366201923407956,0.2588473150508706,0.25953513383865356,753588000,0.0,0.0,0.2331184756755829,0.3183615444600582
2010-10-06 00:00:00-04:00,0.2595351146270865,0.2606814700781108,0.24463249376377,0.24715445935726166,1057604000,0.0,0.0,0.23326520830392838,0.31766914539039137
2010-10-07 00:00:00-04:00,0.24830083761192884,0.24853011965569863,0.23798363760519078,0.24532033503055573,761488000,0.0,0.0,0.23352657794952392,0.3168987938761711
2010-10-08 00:00:00-04:00,0.24440326518529337,0.25105214465392256,0.24096419808019146,0.24898868799209595,706932000,0.0,0.0,0.23431985795497895,0.31609405189752576
2010-10-11 00:00:00-04:00,0.25013496291750037,0.2521984189129734,0.24669589692297897,0.24784225225448608,442680000,0.0,0.0,0.23506269603967667,0.31525491923093796
2010-10-12 00:00:00-04:00,0.24577871819888109,0.2538032020784839,0.24371526308823005,0.25265684723854065,605208000,0.0,0.0,0.23590641230344772,0.3144444443285465
2010-10-13 00:00:00-04:00,0.25678382891213786,0.26366196059778285,0.25403258170413306,0.25999361276626587,968732000,0.0,0.0,0.23700691372156144,0.3137038980424404
2010-10-14 00:00:00-04:00,0.26022299621645667,0.2606815330413643,0.2547204723237355,0.2558668553829193,599172000,0.0,0.0,0.23785063356161118,0.3129174970090389
2010-10-15 00:00:00-04:00,0.25999374149343313,0.26297427216584207,0.25586688230378307,0.2588473856449127,639940000,0.0,0.0,0.23869893878698348,0.31207148626446723
2010-10-18 00:00:00-04:00,0.2590765438081965,0.2615985364009639,0.25449112260772216,0.26045218110084534,448156000,0.0,0.0,0.23952890038490296,0.31123235285282136
2010-10-19 00:00:00-04:00,0.25472049912398337,0.26068156046880125,0.25265706952915834,0.2588473856449127,866136000,0.0,0.0,0.2402854973077774,0.31040697649121285
2010-10-20 00:00:00-04:00,0.2590766677471285,0.265954802838251,0.2544912443530469,0.2588473856449127,763532000,0.0,0.0,0.24122551202774048,0.30955064862966536
2010-10-21 00:00:00-04:00,0.2590765547062653,0.2595350913793478,0.2503642485926272,0.25426185131073,1014428000,0.0,0.0,0.24223889142274857,0.30865763664245605
2010-10-22 00:00:00-04:00,0.25586678014734227,0.2726035743197246,0.25311550534433375,0.27054011821746826,1322676000,0.0,0.0,0.2435411512851715,0.30788843184709547
2010-10-25 00:00:00-04:00,0.2726034840020789,0.2751254759588399,0.2700814920453179,0.2730620205402374,673136000,0.0,0.0,0.2446966752409935,0.30712725073099134
2010-10-26 00:00:00-04:00,0.2698523812435201,0.27627197819245713,0.26755966999970504,0.2721450924873352,675248000,0.0,0.0,0.24594391256570816,0.30639129027724266
2010-10-27 00:00:00-04:00,0.26962295723313845,0.2769596238844185,0.26893513875586794,0.27604255080223083,496796000,0.0,0.0,0.24721407383680344,0.30574589133262636
2010-10-28 00:00:00-04:00,0.27971100565895535,0.28062807909479565,0.27374994633218286,0.2762719392776489,704448000,0.0,0.0,0.24846589535474778,0.3050741268694401
2010-10-29 00:00:00-04:00,0.27581347566303627,0.27856475163494565,0.2728329722456011,0.27558422088623047,554664000,0.0,0.0,0.24944718003273011,0.30443102136254313
2010-11-01 00:00:00-04:00,0.27741818775677185,0.28177432589405266,0.2737498407655021,0.27604255080223083,473920000,0.0,0.0,0.2503963613510132,0.303849818110466
2010-11-02 00:00:00-04:00,0.2771890683102453,0.2863599138331568,0.2755841758099909,0.28177449107170105,581036000,0.0,0.0,0.2515289625525475,0.3032605910301209
2010-11-03 00:00:00-04:00,0.28360854308838607,0.28567199883813704,0.27627187530666464,0.28383782505989075,671748000,0.0,0.0,0.2527486848831177,0.302689705491066
2010-11-04 00:00:00-04:00,0.28658907399762773,0.28956960299100437,0.28383782697730464,0.2842963635921478,700016000,0.0,0.0,0.2538858696818352,0.30215664952993393
2010-11-05 00:00:00-04:00,0.28635986236275773,0.2916331030568733,0.2849842521803389,0.2891111373901367,735116000,0.0,0.0,0.2551743760704994,0.30171530216932296
2010-11-08 00:00:00-05:00,0.2888819352337071,0.29277953949178137,0.2865892236311601,0.2902575731277466,605156000,0.0,0.0,0.25633907556533814,0.30124758929014206
2010-11-09 00:00:00-05:00,0.2902574586068203,0.2925501693047795,0.28704764723091686,0.28865253925323486,633964000,0.0,0.0,0.25769177556037903,0.30083260744810103
2010-11-10 00:00:00-05:00,0.29071603013591385,0.2920916676521301,0.2865891449185358,0.2920916676521301,521016000,0.0,0.0,0.25925540626049043,0.3003843821585178
2010-11-11 00:00:00-05:00,0.28521350687844005,0.29392581402550866,0.281315903698014,0.2891111373901367,1089980000,0.0,0.0,0.2607273292541504,0.29998545095324514
2010-11-12 00:00:00-05:00,0.3001161557146436,0.3136431668377661,0.2987405181999971,0.30401375889778137,2142560000,0.0,0.0,0.2624193522334099,0.2997412770986557
2010-11-15 00:00:00-05:00,0.3053893464063523,0.3097454856039846,0.29965756991932757,0.30034536123275757,733548000,0.0,0.0,0.2638866871595383,0.299343491345644
2010-11-16 00:00:00-05:00,0.2953013725851099,0.2994282566915117,0.29094523384190235,0.29140377044677734,739356000,0.0,0.0,0.26513392210006714,0.29888150945305825
2010-11-17 00:00:00-05:00,0.2911745290914977,0.2996575804555796,0.2884232817472426,0.29621851444244385,551764000,0.0,0.0,0.26632613360881807,0.2984275522828102
2010-11-18 00:00:00-05:00,0.30011610488751245,0.30836987391500686,0.30011610488751245,0.3053893446922302,993120000,0.0,0.0,0.2677659580111504,0.29813179180026056
2010-11-19 00:00:00-05:00,0.30470156150835753,0.3163943977694146,0.3042430248048643,0.315248042345047,716484000,0.0,0.0,0.26945339411497116,0.29784864172339437
2010-11-22 00:00:00-05:00,0.31318454168363735,0.31731139839983513,0.3104332674311549,0.31547725200653076,462668000,0.0,0.0,0.2708840453624725,0.2975700771808624
2010-11-23 00:00:00-05:00,0.3118090743440129,0.3150188596113543,0.30584801332606143,0.30814072489738464,457832000,0.0,0.0,0.2722138184309006,0.2972697322070599
2010-11-24 00:00:00-05:00,0.31135047056308957,0.316852966218849,0.31112118852273624,0.31570661067962646,397784000,0.0,0.0,0.27368574142456054,0.29697167918086054
2010-11-26 00:00:00-05:00,0.31547732181161986,0.31731146861076254,0.3118089735507965,0.3118089735507965,143104000,0.0,0.0,0.2750751256942749,0.29656816184520723
2010-11-29 00:00:00-05:00,0.31043333863019545,0.3163943977694146,0.30905772851971586,0.315248042345047,468192000,0.0,0.0,0.27654246270656585,0.2961554732918739
2010-11-30 00:00:00-05:00,0.3104334395741668,0.3136432522048957,0.3063065532382456,0.3120383322238922,720936000,0.0,0.0,0.2778722393512726,0.2956900532543659
2010-12-01 00:00:00-05:00,0.31822850862688246,0.32785788681027134,0.31776997201458085,0.3257944583892822,626536000,0.0,0.0,0.27921118080616,0.29527392581105233
2010-12-02 00:00:00-05:00,0.3257945518037451,0.3317556114666608,0.3255652697662208,0.32969215512275696,529316000,0.0,0.0,0.2805822229385376,0.2950114101171494
2010-12-03 00:00:00-05:00,0.3280873811744561,0.3390924036502838,0.32739956214510163,0.3390924036502838,606044000,0.0,0.0,0.28203580737113954,0.2948062129318714
2010-12-06 00:00:00-05:00,0.34023857636608396,0.3409263950250396,0.3312970157934611,0.3326726257801056,438424000,0.0,0.0,0.28306752622127535,0.2945654782652855
2010-12-07 00:00:00-05:00,0.34046793017215043,0.3514729490427485,0.33978011136812447,0.3434484601020813,1026812000,0.0,0.0,0.28443398475646975,0.2944244760274887
2010-12-08 00:00:00-05:00,0.34298977613957565,0.3500971611807859,0.3404677840509541,0.34642884135246277,613252000,0.0,0.0,0.2858738070726395,0.2942594002187252
2010-12-09 00:00:00-05:00,0.33817526274293574,0.34298996766196826,0.3333605578239032,0.3406972289085388,942408000,0.0,0.0,0.2872402662038803,0.2940828613936901
2010-12-10 00:00:00-05:00,0.34069719582536256,0.34597043705051594,0.3397801222780635,0.3427606523036957,451900000,0.0,0.0,0.28873969972133634,0.2939395676553249
2010-12-13 00:00:00-05:00,0.34413627605295233,0.34482406752000344,0.333131229942322,0.334048330783844,609108000,0.0,0.0,0.29021620750427246,0.2936781986057758
2010-12-14 00:00:00-05:00,0.34046786849138455,0.3466581819436069,0.3340482730356005,0.3345068097114563,755160000,0.0,0.0,0.2917523258924484,0.29342026844620706
2010-12-15 00:00:00-05:00,0.3351946819648046,0.33932156736963925,0.3267116291149277,0.327170193195343,624176000,0.0,0.0,0.2931050270795822,0.2931497286260128
2010-12-16 00:00:00-05:00,0.3306091713898344,0.33244334522713265,0.32671154173635153,0.32762864232063293,631872000,0.0,0.0,0.29471451073884963,0.2928780423104763
2010-12-17 00:00:00-05:00,0.32785787735599026,0.33129697017724025,0.32396027526692417,0.32946279644966125,593156000,0.0,0.0,0.29639735996723177,0.29255706250667574
2010-12-20 00:00:00-05:00,0.3306092033416441,0.332214095355161,0.32785792865416685,0.3280872106552124,344088000,0.0,0.0,0.29797933042049407,0.29225786358118055
2010-12-21 00:00:00-05:00,0.33129702914796383,0.3409264087677002,0.33106774714198073,0.3409264087677002,466952000,0.0,0.0,0.2998410135507584,0.2919506397843361
2010-12-22 00:00:00-05:00,0.34023855073471443,0.3450532536534285,0.3370287670097482,0.34459471702575684,477988000,0.0,0.0,0.30167977094650267,0.2916571721434593
2010-12-23 00:00:00-05:00,0.3445947777945059,0.3445947777945059,0.34069714744379415,0.3420727849006653,273784000,0.0,0.0,0.30332135438919067,0.2913969492912292
2010-12-27 00:00:00-05:00,0.3411557211714159,0.3464289617974738,0.33496537977097773,0.343906968832016,255500000,0.0,0.0,0.3050821566581726,0.2911390192806721
2010-12-28 00:00:00-05:00,0.34390696089711775,0.34619967178326366,0.34046789456789894,0.34253132343292236,194260000,0.0,0.0,0.3067558354139328,0.2908845281600952
2010-12-29 00:00:00-05:00,0.34230206874306957,0.3450533163401907,0.339321539124826,0.34253132343292236,177660000,0.0,0.0,0.3083974182605743,0.29056125596165655
2010-12-30 00:00:00-05:00,0.34207286664152786,0.3457412158489173,0.3409265109306282,0.3436777591705322,174488000,0.0,0.0,0.31009402573108674,0.2902047397196293
2010-12-31 00:00:00-05:00,0.34390692664820005,0.35353633327605755,0.34344838998288946,0.35307776927948,391252000,0.0,0.0,0.31197863340377807,0.2899685898423195
2011-01-03 00:00:00-05:00,0.35582915299160295,0.3661463541139016,0.35537058885448053,0.3627072870731354,817448000,0.0,0.0,0.3141475421190262,0.2898046614229679
2011-01-04 00:00:00-05:00,0.3633949655770484,0.3649998574432209,0.3535363050687538,0.36156079173088074,651384000,0.0,0.0,0.3159679555892944,0.28960290253162385
2011-01-05 00:00:00-05:00,0.36820970884516124,0.3897612349999234,0.36454138780992645,0.38930267095565796,1428216000,0.0,0.0,0.31829276859760286,0.2894985841214657
2011-01-06 00:00:00-05:00,0.39939060957805805,0.4434107073518721,0.39824425414635156,0.44318142533302307,3493312000,0.0,0.0,0.3217134952545166,0.28973244115710256
2011-01-07 00:00:00-05:00,0.4381375285708108,0.4569377821620851,0.4282788650042026,0.45556214451789856,2579984000,0.0,0.0,0.32530388712882996,0.2900224693119526
2011-01-10 00:00:00-05:00,0.447308398937087,0.473903861152074,0.4438693319609046,0.47298678755760193,1750348000,0.0,0.0,0.329238184094429,0.2903996206820011
2011-01-11 00:00:00-05:00,0.4794064346528729,0.4839918575040319,0.45556219209680465,0.46565011143684387,2711088000,0.0,0.0,0.3330395019054413,0.2907148690521717
2011-01-12 00:00:00-05:00,0.4658792797017251,0.5358069843280765,0.46427438765628826,0.5353484749794006,3431896000,0.0,0.0,0.3382256203889847,0.2913705848157406
2011-01-13 00:00:00-05:00,0.5296167922106375,0.5465828992386544,0.5131092492989366,0.5362656712532043,2695192000,0.0,0.0,0.34331544399261477,0.2920572525262833
2011-01-14 00:00:00-05:00,0.5270947899827921,0.5497926462599774,0.5238850053769384,0.5408510565757751,1595352000,0.0,0.0,0.34845570862293246,0.29278748229146
2011-01-18 00:00:00-05:00,0.5335142183189586,0.5371825660409614,0.5151725343714746,0.528240978717804,1813348000,0.0,0.0,0.35333460092544555,0.2934248562157154
2011-01-19 00:00:00-05:00,0.5284704398576268,0.5410803238630087,0.5126507165092415,0.5137970447540283,1197896000,0.0,0.0,0.3578283190727234,0.29403930366039277
2011-01-20 00:00:00-05:00,0.5087530877272329,0.5172361131021354,0.4995821889120882,0.5142555832862854,1111408000,0.0,0.0,0.36230827927589415,0.2946434338390827
2011-01-21 00:00:00-05:00,0.5197581268511298,0.527094824715859,0.5085238253278095,0.5094408988952637,739244000,0.0,0.0,0.36672404646873474,0.2952555885910988
2011-01-24 00:00:00-05:00,0.5328263017793058,0.5743244470100615,0.526865299321939,0.5669877529144287,2056900000,0.0,0.0,0.37222196817398073,0.296142867654562
2011-01-25 00:00:00-05:00,0.564466003152416,0.5704270631192212,0.545895059098181,0.5495634078979492,1086856000,0.0,0.0,0.37743101358413694,0.29690748810768125
2011-01-26 00:00:00-05:00,0.5552950303582499,0.5731782061323901,0.5513974277398553,0.5626317262649536,1074660000,0.0,0.0,0.3826033729314804,0.2976961807906628
2011-01-27 00:00:00-05:00,0.5706563390104883,0.572031921899947,0.5502511944225811,0.561026930809021,657396000,0.0,0.0,0.3878170043230057,0.2984516300261021
2011-01-28 00:00:00-05:00,0.5624024656141978,0.5718025627313073,0.5319093543241774,0.5447485446929932,1094796000,0.0,0.0,0.39288389980793,0.29911078453063966
2011-01-31 00:00:00-05:00,0.545665870433674,0.5559830446029719,0.5367242794010773,0.5484170913696289,750160000,0.0,0.0,0.39792787134647367,0.29989718601107596
2011-02-01 00:00:00-05:00,0.5532317242310699,0.5651537888024826,0.5495633756465803,0.561026930809021,654104000,0.0,0.0,0.4030406230688095,0.3007558073103428
2011-02-02 00:00:00-05:00,0.5578171710604967,0.6000030996611688,0.5578171710604967,0.5864760875701904,1606616000,0.0,0.0,0.4084651839733124,0.30173479586839674
2011-02-03 00:00:00-05:00,0.5873929808783143,0.5873929808783143,0.5628609300717662,0.5754708647727966,1030776000,0.0,0.0,0.4136650562286377,0.3027091991901398
2011-02-04 00:00:00-05:00,0.5834953131598476,0.59312466309182,0.5812026029861604,0.5885392427444458,872900000,0.0,0.0,0.4192730265855789,0.30374091893434524
2011-02-07 00:00:00-05:00,0.5805148183357046,0.5830367832751381,0.5619438265816206,0.5640072822570801,934236000,0.0,0.0,0.424239040017128,0.3046763451397419
2011-02-08 00:00:00-05:00,0.564695147120648,0.5683634948458725,0.5447485166139645,0.5472705364227295,1076584000,0.0,0.0,0.42894827127456664,0.3055097468197346
2011-02-09 00:00:00-05:00,0.5493340777597129,0.5548366280827127,0.5241142558752914,0.5339729189872742,1277520000,0.0,0.0,0.4333227688074112,0.30633053854107856
2011-02-10 00:00:00-05:00,0.5220507912189862,0.5321387635426894,0.5181531879104141,0.5231971740722656,1042352000,0.0,0.0,0.43754594564437865,0.30709401190280916
2011-02-11 00:00:00-05:00,0.5213630275262696,0.555065932630606,0.5128800012333574,0.5380998253822327,1359276000,0.0,0.0,0.4417920529842377,0.30787582740187647
2011-02-14 00:00:00-05:00,0.5445192287257338,0.5617145837232622,0.5277824376643163,0.5298458933830261,1287828000,0.0,0.0,0.4457951277494431,0.308724130243063
2011-02-15 00:00:00-05:00,0.5307632019213538,0.532597349153965,0.5147141676545272,0.5170069336891174,886980000,0.0,0.0,0.44935341835021975,0.30952772706747056
2011-02-16 00:00:00-05:00,0.5238849980643119,0.5436023241715394,0.5220507964133234,0.5360363721847534,1318364000,0.0,0.0,0.4534206932783127,0.3105170330405235
2011-02-17 00:00:00-05:00,0.5209044671912054,0.5963347322034471,0.5183824467588527,0.5887687802314758,3470096000,0.0,0.0,0.4583270996809006,0.3117986595630646
2011-02-18 00:00:00-05:00,0.5855587695339892,0.5949589204005346,0.5784513837208924,0.5876222252845764,1394412000,0.0,0.0,0.46315096735954286,0.3131089447438717
2011-02-22 00:00:00-05:00,0.5683635685785963,0.5699684606673572,0.5303045038217764,0.5321387052536011,1396648000,0.0,0.0,0.4669797968864441,0.3141693240404129
2011-02-23 00:00:00-05:00,0.5321388468658568,0.5371827791549524,0.49935301367397705,0.5069189667701721,1491604000,0.0,0.0,0.4702629631757736,0.3150348238646984
2011-02-24 00:00:00-05:00,0.5094409076770444,0.5282411621154006,0.5057726133439935,0.5192996263504028,1246120000,0.0,0.0,0.4739679890871048,0.31598056882619857
2011-02-25 00:00:00-05:00,0.5332850962168652,0.5387875918362546,0.5259483989493169,0.5300753116607666,775652000,0.0,0.0,0.47787935912609103,0.31694809392094614
2011-02-28 00:00:00-05:00,0.5387873818903257,0.5390166911710818,0.5076065126471161,0.5195286273956299,903696000,0.0,0.0,0.4817265278100967,0.31786632508039475
2011-03-01 00:00:00-05:00,0.5204457385778469,0.5270946149553881,0.496372252702713,0.496372252702713,988448000,0.0,0.0,0.4851014000177383,0.3188625085353851
2011-03-02 00:00:00-05:00,0.4956844135801629,0.505084563837923,0.4642742887250232,0.4757378399372101,1718140000,0.0,0.0,0.48802690088748935,0.3197520799934864
2011-03-03 00:00:00-05:00,0.486742899770659,0.48949417433659026,0.46404504858932244,0.47848913073539734,1593704000,0.0,0.0,0.49103493928909303,0.3207047018408775
2011-03-04 00:00:00-05:00,0.4789479679548456,0.48376264652944523,0.47069419421084396,0.4759674370288849,959760000,0.0,0.0,0.4937357598543167,0.3216217878460884
2011-03-07 00:00:00-05:00,0.47940617971670685,0.48101107139491617,0.45739612347175246,0.4693182110786438,1019140000,0.0,0.0,0.49623022973537445,0.32254001885652545
2011-03-08 00:00:00-05:00,0.47436226581944235,0.4768842310220966,0.43836666103935173,0.44822534918785095,1947184000,0.0,0.0,0.49835328102111814,0.32332183375954626
2011-03-09 00:00:00-05:00,0.44684970668913593,0.45120587307563575,0.43492759012083343,0.43882521986961365,1318976000,0.0,0.0,0.5002516460418701,0.3240990635752678
2011-03-10 00:00:00-05:00,0.42873740296012686,0.4319471876970691,0.41039568608913046,0.4108542501926422,1722736000,0.0,0.0,0.5016181045770645,0.3246986083686352
2011-03-11 00:00:00-05:00,0.41429328491801304,0.42529830325639206,0.4048931588238979,0.41383472084999084,1486832000,0.0,0.0,0.5030441725254059,0.3253061771392822
2011-03-14 00:00:00-04:00,0.41704450762399986,0.4275909885922545,0.410395629680963,0.41727378964424133,1003360000,0.0,0.0,0.5045160931348801,0.3258449649810791
2011-03-15 00:00:00-04:00,0.3968686731734856,0.41177132323770954,0.3899905396044315,0.4048931896686554,1256280000,0.0,0.0,0.5055524015426636,0.32636311814188956
2011-03-16 00:00:00-04:00,0.401224751329969,0.4207128194262873,0.3966393299734864,0.4019125699996948,1476520000,0.0,0.0,0.5063365072011947,0.3269305644929409
2011-03-17 00:00:00-04:00,0.4126883293978637,0.41337614810871764,0.3943466428751926,0.4094785451889038,1238516000,0.0,0.0,0.5072948622703553,0.32751979157328603
2011-03-18 00:00:00-04:00,0.4158981719945096,0.41727380951894066,0.40351751626844307,0.40397605299949646,886960000,0.0,0.0,0.507588329911232,0.3280837996304035
2011-03-21 00:00:00-04:00,0.41268825718207064,0.4168151413937672,0.4030588789089547,0.40718576312065125,751832000,0.0,0.0,0.5068684166669846,0.32873263642191886
2011-03-22 00:00:00-04:00,0.4060394748628046,0.4099370777432325,0.3982442417706803,0.4000784158706665,718332000,0.0,0.0,0.5057587420940399,0.32941471830010416
2011-03-23 00:00:00-04:00,0.3993906100809305,0.40947855429141095,0.3906783033227377,0.4083321988582611,782396000,0.0,0.0,0.5044656503200531,0.3301747527718544
2011-03-24 00:00:00-04:00,0.41704455049961964,0.4459327487877789,0.4161274769869102,0.44088876247406006,1780592000,0.0,0.0,0.5039704233407974,0.3311285217106342
2011-03-25 00:00:00-04:00,0.44478629127900243,0.4459326465727621,0.4264445792475819,0.42713239789009094,1196392000,0.0,0.0,0.5018061017990112,0.3319630689918995
2011-03-28 00:00:00-04:00,0.43722038118241935,0.4502888554180377,0.4333227780469149,0.4429521858692169,1204284000,0.0,0.0,0.49993983209133147,0.33284690976142883
2011-03-29 00:00:00-04:00,0.44295206332758397,0.444556955076888,0.43355194013253284,0.4395129978656769,715764000,0.0,0.0,0.4979130709171295,0.333742213845253
2011-03-30 00:00:00-04:00,0.44295215685551026,0.44478633095539327,0.4175030288001283,0.4230055510997772,1176320000,0.0,0.0,0.495808362364769,0.3344907847046852
2011-03-31 00:00:00-04:00,0.42369341423974355,0.42827883630472646,0.4154396435902658,0.42323485016822815,655112000,0.0,0.0,0.493997118473053,0.33525769725441934
2011-04-01 00:00:00-04:00,0.42873734403092256,0.4291958807401359,0.41154198511963114,0.41727378964424133,850072000,0.0,0.0,0.4920574826002121,0.335943218767643
2011-04-04 00:00:00-04:00,0.41727381715300865,0.41842017266725023,0.3993906383333143,0.4023711681365967,924328000,0.0,0.0,0.4899160879850388,0.3365450564026833
2011-04-05 00:00:00-04:00,0.4083320958542323,0.41154187932485853,0.4021417562117549,0.40305885672569275,821076000,0.0,0.0,0.48663751006126404,0.33718357622623446
2011-04-06 00:00:00-04:00,0.4060395223928019,0.4064980591386565,0.39686865081935085,0.4003077447414398,856984000,0.0,0.0,0.4836523967981339,0.33785992667078973
2011-04-07 00:00:00-04:00,0.40122474376588085,0.4175030002070152,0.39961985178762155,0.41498100757598877,1021208000,0.0,0.0,0.48069938242435456,0.3385947407782078
2011-04-08 00:00:00-04:00,0.4181908906318934,0.4181908906318934,0.4012248126223551,0.4023711681365967,746552000,0.0,0.0,0.47752626717090607,0.3393329943716526
2011-04-11 00:00:00-04:00,0.4039760482904319,0.4060395045530251,0.3927417755198606,0.3970979154109955,546208000,0.0,0.0,0.4745732545852661,0.34004832118749617
2011-04-12 00:00:00-04:00,0.39320024436246276,0.40099544934753145,0.3858635486926736,0.3982442021369934,840756000,0.0,0.0,0.4715697968006134,0.34076708659529686
2011-04-13 00:00:00-04:00,0.4023710603184613,0.4097077281774418,0.39732710287361617,0.40718576312065125,749588000,0.0,0.0,0.468492973446846,0.3416016338020563
2011-04-14 00:00:00-04:00,0.4035174022736267,0.42461035925597057,0.4012246919347861,0.4243810772895813,1254704000,0.0,0.0,0.4652510732412338,0.34255310900509356
2011-04-15 00:00:00-04:00,0.42117140776498646,0.43423988209921593,0.41910795150266417,0.4289666414260864,969720000,0.0,0.0,0.4623209887742996,0.34350802361965177
2011-04-18 00:00:00-04:00,0.4188787130704475,0.42162996086243704,0.40810294927730845,0.4147518277168274,743584000,0.0,0.0,0.45884524047374725,0.34440676763653755
2011-04-19 00:00:00-04:00,0.4149812095991267,0.4165861296899675,0.40191275808373145,0.41314706206321716,659860000,0.0,0.0,0.45582803606987,0.34531009770929816
2011-04-20 00:00:00-04:00,0.4282786550851368,0.43446896678727326,0.41887853289693183,0.42575666308403015,650516000,0.0,0.0,0.453397758603096,0.34622030414640903
2011-04-21 00:00:00-04:00,0.430342182640614,0.43309345721615145,0.42369333285601957,0.4246104061603546,421300000,0.0,0.0,0.4512105083465576,0.3471614623069763
2011-04-25 00:00:00-04:00,0.4264446008745764,0.4383666910680484,0.42621531887169006,0.43125930428504944,619612000,0.0,0.0,0.4493717509508133,0.34813128024339673
2011-04-26 00:00:00-04:00,0.4349275781540406,0.4468496943943126,0.4305714392186628,0.4424935281276703,676000000,0.0,0.0,0.44745962500572206,0.3491354875266552
2011-04-27 00:00:00-04:00,0.4447862659157157,0.4447862659157157,0.43332268630054693,0.4424935281276703,450004000,0.0,0.0,0.44571257770061495,0.35009613424539565
2011-04-28 00:00:00-04:00,0.44249362775223666,0.45624992092132627,0.4374496690779572,0.44730833172798157,684000000,0.0,0.0,0.4443186056613922,0.351068245023489
2011-04-29 00:00:00-04:00,0.45028881577511015,0.4686305016980157,0.4496009970867476,0.4585425853729248,836000000,0.0,0.0,0.44276872992515565,0.352132064178586
2011-05-02 00:00:00-04:00,0.4681720372106667,0.46840129190791086,0.450059604227389,0.4523523151874542,613824000,0.0,0.0,0.4400404006242752,0.35324173741042614
2011-05-03 00:00:00-04:00,0.4470790200476085,0.4484546300573015,0.42529824124916354,0.43080073595046997,808000000,0.0,0.0,0.4369039708375931,0.35419665195047856
2011-05-04 00:00:00-04:00,0.43217638773947625,0.4369910912625297,0.4195664785737601,0.4275909662246704,639356000,0.0,0.0,0.43481301605701445,0.3551057130098343
2011-05-05 00:00:00-04:00,0.4241519170024865,0.4328642236942923,0.4184201398804129,0.42782026529312134,544000000,0.0,0.0,0.4332310420274734,0.35605604238808153
2011-05-06 00:00:00-04:00,0.43676184446023125,0.4470790710314506,0.4333227780469149,0.4429521858692169,841080000,0.0,0.0,0.43170409321784975,0.35706254296004775
2011-05-09 00:00:00-04:00,0.4443278012686102,0.4551035646889234,0.4431814457840042,0.4528108537197113,706328000,0.0,0.0,0.4301588040590286,0.358138971477747
2011-05-10 00:00:00-04:00,0.4564791911723033,0.4569377278888112,0.4489132123592079,0.4534986615180969,690976000,0.0,0.0,0.428838204741478,0.35919705882668496
2011-05-11 00:00:00-04:00,0.4557914265690207,0.460376821610005,0.4493718297816056,0.45556214451789856,616000000,0.0,0.0,0.42802200257778167,0.36027578040957453
2011-05-12 00:00:00-04:00,0.45395707658347845,0.47046461260424405,0.45281072143377316,0.4700060486793518,1224000000,0.0,0.0,0.42790736675262453,0.3614645513892174
2011-05-13 00:00:00-04:00,0.4402008728317733,0.4413472282038117,0.4154395913294898,0.4186493754386902,2025192000,0.0,0.0,0.42671057164669035,0.3625111748278141
2011-05-16 00:00:00-04:00,0.41750310483452774,0.41842020571712313,0.40558101201097585,0.40581026673316956,728188000,0.0,0.0,0.42530742824077605,0.36348672442138197
2011-05-17 00:00:00-04:00,0.40443460428954625,0.40466385898219753,0.3925124856710403,0.404205322265625,1420364000,0.0,0.0,0.4240051704645157,0.3644553958624601
2011-05-18 00:00:00-04:00,0.4058100718053019,0.41704436773468817,0.404434462139083,0.41360530257225037,658844000,0.0,0.0,0.42331276953220365,0.3654985796660185
2011-05-19 00:00:00-04:00,0.4168152652437082,0.4170445472857548,0.4014541063709329,0.4076444208621979,650884000,0.0,0.0,0.4226891535520554,0.3664683974534273
2011-05-20 00:00:00-04:00,0.40672733904694947,0.41566890120373334,0.4048931647418659,0.4147518277168274,575820000,0.0,0.0,0.42276710510253906,0.36745999597012996
2011-05-23 00:00:00-04:00,0.40879067807358815,0.4172737289508697,0.40351743835646503,0.41429319977760315,588000000,0.0,0.0,0.4227762746810913,0.3684366914629936
2011-05-24 00:00:00-04:00,0.4163566809456068,0.4326349387964232,0.41521032552882453,0.4158981442451477,720372000,0.0,0.0,0.42274876177310944,0.3694110944867134
2011-05-25 00:00:00-04:00,0.41383465416614984,0.42369334273969317,0.40970776953784027,0.4209420680999756,545312000,0.0,0.0,0.42306973934173586,0.3704565715789795
